FID;FID1;FID_;site_name;sample_nam;series;year;campaign;julian_day;sampling_d;sample_typ;soil_type;lat;long;km_hq;flow_dista;position;depth;depth_sate;secchi;width;elevation;elevation_;flow_accum;velocity_d;velocity_1;discharge_;velocity_2;discharge1;velocity_c;velocity_s;discharg_1;Seepage_me;strahler_s;slope;distance_t;distance_f;catchment_;atm_pressu;temp_water;do_perc_ys;do_cor_per;do_conc_ys;cond_ysi;ph_ysi;alkalinity;wind_max_k;wind_avg_k;temp_air_k;humidity_r;pressure_a;bact_abund;bact_abu_1;bact_produ;chla;chla_se;TP;TP_se;TN;TN_se;NH4;NH4_se;NOx;NOx_se;NO2;NO2_se;NO3;NO3_se;Fe;DOC;DOC_se;DIC;DIC_se;lability;lability_s;photodegra;photodeg_1;C1;C2;C3;C4;C5;C6;CDOM;pco2_heads;pco2_hea_1;pch4_heads;pch4_hea_1;pco2_hea_2;pco2_hea_3;pch4_hea_2;pch4_hea_3;pn2o_heads;pn2o_hea_1;flux_co2;flux_ch4;kco2_flux;kch4_flux;k600;kch4_k600;Rn;Rn_se;d13C_co2;d13C_co2_s;d13C_ch4;d13C_ch4_s;d2H_h2o;dO18_h2o;dO17_h2o;d13C_DOC;d13C_DIC;POM_PIM;POM_PIM_se;POM;PIM;POM_N_perc;POM_C_perc;POC;d13C_POM;Comments;sample_t_1;NEAR_FID;NEAR_DIST;NEAR_X;NEAR_Y;pointid
21;21;137;ROM-010.34;LR27.6;LR;2015;2;214;2015-08-02 00:00:00;River;NA;50,306820000000002;-63,697069999999997;10.340497;463.659503;main (abris ile);1.3;0.9;NA;419;4.52;NA;25475380;0;NA;587.7;1.56;731.7;1.94;NA;NA;NA;NA;NA;NA;5,362660870000000;188.0583291;750,600000000000023;15,180000000000000;103,500000000000000;104,786853199999996;10,400000000000000;0;0,000000000000000;0,000000000000000;0,000000000000000;3,000000000000000;22,000000000000000;0;0;0;0;0,000000000000000;0,000000000000000;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;0,000000000000000;732.3410657;13.40209574;32.32970219;0.344962005;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Downriver;23690;0,000000000000000;-63,697083333300000;50,305624999999999;546567
22;22;138;ROM-008.72;LR27.7;LR;2015;2;214;2015-08-02 00:00:00;River;NA;50,307220000000001;-63,720230000000001;8.718089;465.281911;side;1;0.9;NA;393;4.33;NA;25475380;0;NA;544.1;1.54;734.3;2.08;NA;NA;NA;NA;NA;NA;3,677784982000000;188.3242405;750,799999999999955;15,800000000000001;103,599999999999994;104,830830399999996;10,270000000000000;0;0,000000000000000;0,000000000000000;5,700000000000000;3,000000000000000;22,000000000000000;0;0;0;0;0,000000000000000;0,000000000000000;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;0,000000000000000;827.2162541;29.78076039;122.6057323;1.251108502;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Downriver;23447;0,000000000000000;-63,719791666699997;50,307916666700002;545952
23;23;139;ROM-005.36;LR27.8;LR;2015;2;214;2015-08-02 00:00:00;River;NA;50,324550000000002;-63,752730000000000;5.364228;468.635772;side;1.6;1.6;NA;200;4.3;NA;25509500;0;NA;599.7;1.87;743.6;2.32;NA;NA;NA;NA;NA;NA;0,260000000000000;188.7913399;751,100000000000023;16,829999999999998;99,900000000000006;101,044467800000007;9,690000000000000;0;0,000000000000000;0,000000000000000;5,100000000000000;3,600000000000000;22,000000000000000;0;0;0;0;0,000000000000000;0,000000000000000;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;0,000000000000000;1039.912174;39.2409808;74.89470491;1.551759646;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Downriver;21748;0,000000000000000;-63,752083333300000;50,323124999999997;542399
24;24;140;ROM-004.92;LR27.9;LR;2015;2;214;2015-08-02 00:00:00;River;NA;50,321168999999998;-63,756110000000000;4.922924;469.077076;main;4.9;1.3;NA;270;4.22;NA;25567720;4.7;3.038201447;599.7;1.71;743.6;2.12;NA;NA;NA;NA;NA;NA;0,546885921000000;188.7950336;751,000000000000000;16,020000000000000;99,799999999999997;101,705608699999999;9,920000000000000;0;0,000000000000000;0,000000000000000;6,700000000000000;6,000000000000000;22,000000000000000;0;0;0;0;0,000000000000000;0,000000000000000;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;0,000000000000000;797.2666599;71.81246554;41.4760748;10.23893981;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Downriver;21854;0,000000000000000;-63,756458333300003;50,321458333300001;542707
25;25;141;ROM-002.35;LR28;LR;2015;2;214;2015-08-02 00:00:00;River;NA;50,306229999999999;-63,785010000000000;2.349163;471.650837;side;1.4;1.2;NA;290;4.2;NA;25611972;0;NA;599.7;1.72;743.6;2.14;NA;NA;NA;NA;NA;NA;3,740311663000000;189.079374;750,600000000000023;15,100000000000000;98,599999999999994;99,879217789999998;9,930000000000000;12;6,610000000000000;0,000000000000000;3,200000000000000;1,900000000000000;22,000000000000000;0;0;0;0;0,000000000000000;0,000000000000000;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;7,046756701000000;0,118170657000000;0,929506855000000;0,016881522000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,036929224000000;0,864994416000000;0,376019904000000;0,091363219000000;0,375740148000000;NA;4,606000000000000;835.6232216;14.61671255;77.89062638;7.645891569;624.3081309;21.33794266;49.39078427;0.129375408;NA;NA;115.1878891;0.773710973;5.397137697;5.87397277;6.388158611;7.043791;0,000000000000000;0,000000000000000;-17.83289806;0.698214758;-84.19613476;18.4970785;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Downriver;23520;0,000000000000000;-63,785833333299998;50,307083333300000;546156
26;26;180;ROM-000.47;LR40;LR;2015;2;221;2015-08-09 00:00:00;River;NA;50,296810000000001;-63,805529999999997;0.468694;473.531306;estuary off island across from river inflow;NA;1.1;NA;325;0.39;NA;25617240;0;NA;570.4;1.6;743.6;2.08;NA;NA;NA;NA;NA;NA;5,598099824000000;189.1836899;766,700000000000045;16,850000000000001;115,700000000000003;114,463661599999995;11,199999999999999;31;6,530000000000000;35,840873760000001;2,000000000000000;1,700000000000000;26,800000000000001;0;0;1584750;53302;12,430469069999999;0,830916667000000;0;11,218829230000001;0,000000000000000;0,126544500000000;0,004776000000000;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;6,402847126000000;0,041432062000000;0,858387337000000;0,010623606000000;-0,027549654000000;0,000219008000000;1,175394071000000;18,138504619999999;0,099397290000000;0,795571742000000;0,320067322000000;0,122166558000000;0,333047133000000;NA;3,799950000000000;713.637653;4.666656457;29.73370623;4.730782901;610.6181753;41.58575598;14.3760355;0.46257556;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;-18.24688383;0.128933124;-60.6690545;0.292019518;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Downriver;23788;0,000000000000000;-63,801875000000003;50,304583333300002;546782
27;27;181;ROM-000.33;LR41;LR;2015;2;221;2015-08-09 00:00:00;River;NA;50,293349999999997;-63,813040000000001;0.326003;473.673997;estuary just off island;NA;1.2;NA;285;0.32;NA;25617240;0;NA;570.4;1.67;743.6;2.17;NA;NA;NA;NA;NA;NA;6,264028532000000;189.1905781;766,899999999999977;20,199999999999999;117,400000000000006;115,960282500000005;10,600000000000000;149;6,040000000000000;47,328700509999997;0,400000000000000;0,400000000000000;26,800000000000001;0;0;1388250;195016;3,984005990000000;1,022666667000000;0;12,728123280000000;0,359355725000000;0,156044500000000;0,012605000000000;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;6,363008605000000;0,135450972000000;0,887071072000000;0,001062361000000;-0,021937227000000;0,001256359000000;1,032187072000000;15,413660009999999;0,078030943000000;0,797153110000000;0,337773828000000;0,098460845000000;0,346032634000000;NA;4,145400000000000;501.3988135;2.42339649;20.2217786;1.95829594;791.568578;103.7728136;10.08944809;0.222779423;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;-20.14380448;0.69481788;NA;NA;-102.359502;-14.347155;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Downriver;23788;0,000000000000000;-63,801875000000003;50,304583333300002;546782
28;28;205;ROM-018.82;LRH13;LR;2015;2;213;2015-08-01 00:00:00;River;NA;50,305180000000000;-63,585140000000003;18.817186;455.182814;side;NA;1.1;NA;319;9.01;NA;24405250;NA;NA;533.2;1.52;709.1;2.02;NA;NA;NA;NA;NA;NA;14,688994500000000;172.0896543;757,299999999999955;18,920000000000002;78,700000000000003;78,712475470000001;7,290000000000000;34;5,660000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0;0;0;0;0,000000000000000;0,000000000000000;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;0,000000000000000;1913.427321;9.531870415;267.3125014;6.001576214;1433.12526;68.15106651;199.679075;9.476335201;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;-24.31673161;0.100390474;-53.69709388;0.286436282;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Downriver;23964;0,000000000000000;-63,585208333300002;50,303958333300002;546998
29;29;206;ROM-000.22;LRH14;LR;2015;2;213;2015-08-01 00:00:00;River;NA;50,300089999999997;-63,812199999999997;0.219309;473.780691;side;NA;NA;NA;NA;-0.39;NA;25617164;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5,924028532000000;189.1890416;752,799999999999955;15,220000000000001;98,000000000000000;98,437254760000002;9,789999999999999;14;6,530000000000000;124,866979299999997;0,000000000000000;0,000000000000000;0,000000000000000;0;0;1306500;133500;4,839652876000000;0,553944444000000;0;11,865669540000001;0,071871145000000;0,154858500000000;0,000260000000000;NA;NA;2.25E-02;0.001594;1.06E-02;0.002098;1.19E-02;0.000504;227,747999999999990;7,591569470000000;0,156537753000000;0,867096378000000;0,004604052000000;-0,032247567000000;0,001223442000000;1,996003045000000;26,712304719999999;0,059531345000000;0,911552402000000;0,387509312000000;0,117105251000000;0,365959800000000;NA;4,951450000000000;838.5947285;28.62920162;41.28729293;0.453562308;576.8463962;25.05421415;22.55125475;4.389637166;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;-18.13110443;0.880173486;-59.92371509;1.634521364;-100.10298;-14.08185;NA;-27.47;-16.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;Downriver;23788;0,000000000000000;-63,801875000000003;50,304583333300002;546782
30;30;207;ROM-000.23;LRH15;LR;2015;2;213;2015-08-01 00:00:00;River;NA;50,300759999999997;-63,812759999999997;0.231531;473.768469;side;NA;NA;NA;NA;-0.35;NA;25617080;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5,934028532000000;189.1890676;752,899999999999977;15,330000000000000;103,500000000000000;102,486286899999996;10,170000000000000;132;6,250000000000000;35,545493149999999;0,000000000000000;0,000000000000000;0,000000000000000;0;0;1211500;4500;4,513028817000000;0,511333333000000;0;13,159350140000001;1,365551753000000;0,146827000000000;0,000589500000000;NA;NA;1.85E-02;0.000694;7.00E-03;NA;1.39E-02;0.001274;220,935000000000002;7,386433395000000;0,107939431000000;0,873746675000000;0,008184981000000;-0,013411479000000;0,002188629000000;1,731167504000000;22,954634970000001;0,081399047000000;0,904078732000000;0,363837546000000;0,129876560000000;0,355160377000000;NA;5,296900000000000;741.2552722;3.523600047;32.4608455;0.175396508;550.5149356;NA;26.56617598;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;-17.7939426;NA;-54.21200649;NA;-100.608371;-14.185804;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Downriver;23788;0,000000000000000;-63,801875000000003;50,304583333300002;546782
31;31;233;NA;LR60;LR;2016;1;161;2016-06-09 00:00:00;River;NA;50,304920000000003;-63,586910000000003;18.73627281;NA;middle;0.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;14,598994500000000;172.0944026;748,299999999999955;5,680000000000000;77,000000000000000;80,053306599999999;9,890000000000001;14;6,950000000000000;61,932642680000001;8,000000000000000;5,000000000000000;10,500000000000000;77;1006;1735500;19500;0,414147625000000;1,224621849000000;0;17,405859899999999;1,495142844000000;0,232099000000000;0,010544000000000;29.804835;2.653538827;NA;NA;NA;NA;NA;NA;409,096999999999980;6,206860047000000;0,046580563000000;1,848401440000000;0,020114334000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,139825263000000;0,069583431000000;0,095371925000000;0,034589140000000;0,023024290000000;NA;4,030250000000000;1114.073555;4.021259205;25.08538005;0.066521273;904.364217;8.985603112;19.0563248;0.822479473;NA;NA;318.9158831;0.454930485;7.226437402;8.927810798;10.81576519;13.38021126;36,582121399999998;30,462114920000001;-21.5680423;0.089178038;-56.63346482;0.619545563;-97.599419;-13.640847;NA;-27.2;-15.82;NA;NA;NA;NA;NA;NA;NA;NA;NA;Downriver;23956;0,000000000000000;-63,586874999999999;50,303958333300002;546990
32;32;241;NA;LR67;LR;2016;1;166;2016-06-14 00:00:00;River;NA;50,309600000000003;-63,623199999999997;15.97135639;NA;main - after waterfall;6.5;NA;NA;NA;NA;NA;NA;NA;0.8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11,435066239999999;172.3352659;752,200000000000045;6,120000000000000;100,200000000000003;101,296040399999995;12,440000000000000;13;6,380000000000000;76,040423989999994;2,900000000000000;2,300000000000000;9,900000000000000;76;1014;1536000;21750;4,688727898000000;0,673736979000000;0;13,871885900000001;0,000000000000000;0,215687500000000;0,001943500000000;NA;NA;NA;NA;NA;NA;NA;NA;292,973000000000013;5,937433834000000;0,043933940000000;1,903451196000000;0,020114334000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;3,684800000000000;906.3966866;4.634917914;12.33547835;0.223077559;886.5079382;52.38544108;9.337441561;1.209776627;NA;NA;172.105891;0.165023831;5.613591144;7.173253995;9.43851603;12.08896489;29,017166370000002;32,197251790000003;-20.99107449;0.412242846;-53.15275007;5.025571665;-99.686278;-14.133164;NA;-27.26;-17.46;NA;NA;NA;NA;NA;NA;NA;NA;NA;Downriver;23385;0,000000000000000;-63,624166666699999;50,308541666700002;545841
33;33;242;NA;LR67.1;LR;2016;1;166;2016-06-14 00:00:00;River;NA;50,309019999999997;-63,624740000000003;15.8434906;NA;side - after waterfall;7.8;NA;NA;NA;NA;NA;NA;NA;>1.1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11,238118119999999;172.3355263;752,200000000000045;6,120000000000000;107,200000000000003;107,403116800000006;13,190000000000000;13;6,380000000000000;0,000000000000000;5,300000000000000;4,000000000000000;10,699999999999999;77;1014;0;0;0,000000000000000;0,000000000000000;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;0,000000000000000;921.4843505;15.56103394;12.63639656;0.631438466;NA;NA;NA;NA;NA;NA;206.4243764;0.260067731;6.53514969;11.30462118;9.649454092;16.72094022;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Downriver;23348;0,000000000000000;-63,624791666699998;50,308958333299998;545772
34;34;243;NA;LR67.2;LR;2016;1;166;2016-06-14 00:00:00;River;NA;50,310020000000002;-63,621580000000002;16.09775734;NA;side - after waterfall;13;NA;NA;NA;NA;NA;NA;NA;4.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11,455066240000001;172.3352659;752,200000000000045;6,120000000000000;107,099999999999994;107,403116800000006;13,190000000000000;13;6,380000000000000;0,000000000000000;5,100000000000000;3,700000000000000;10,400000000000000;78;1014;0;0;0,000000000000000;0,000000000000000;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;0,000000000000000;945.7335748;1.792962487;11.88160724;0.378633606;874.3970008;22.81818722;7.995825863;0.745554161;NA;NA;174.845281;0.214069537;5.285722385;9.728030088;7.804616255;14.38896598;0,000000000000000;0,000000000000000;-21.10829096;0.247416223;-55.63876388;6.644837131;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Downriver;23515;0,000000000000000;-63,621666666700001;50,307291666700003;546140
35;35;244;NA;LR67.3;LR;2016;1;166;2016-06-14 00:00:00;River;NA;50,308590000000002;-63,639339999999997;14.74871254;NA;main;8.3;NA;NA;NA;NA;NA;NA;NA;3.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10,208118120000000;172.3952408;752,500000000000000;6,600000000000000;103,599999999999994;106,026943299999999;12,869999999999999;13;6,460000000000000;0,000000000000000;3,300000000000000;1,700000000000000;10,900000000000000;79;1014;0;0;0,000000000000000;0,000000000000000;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;0,000000000000000;934.472954;17.1429013;12.05487654;0.12141845;NA;NA;NA;NA;NA;NA;47.78840271;0.037224329;1.501357379;1.687598813;2.475182479;2.79032333;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Downriver;23344;0,000000000000000;-63,639166666700000;50,308958333299998;545768
36;36;245;NA;LR67.4;LR;2016;1;166;2016-06-14 00:00:00;River;NA;50,303300000000000;-63,660570000000000;12.91725159;NA;main;4.1;NA;NA;NA;NA;NA;NA;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8,166570954999999;172.4595734;752,399999999999977;6,180000000000000;106,400000000000006;107,537266500000001;13,190000000000000;13;6,440000000000000;0,000000000000000;3,500000000000000;2,600000000000000;11,300000000000001;75;1015;0;0;0,000000000000000;0,000000000000000;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;0,000000000000000;962.7765747;49.43011427;14.77916473;0.498942251;954.3915192;38.46660985;9.863203414;0.663604437;NA;NA;133.1734174;0.128791063;3.910750268;4.597707196;6.559251225;7.729954092;23,631924880000000;33,011790619999999;-21.27002;0.39980336;-59.1490436;2.967544392;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Downriver;23985;0,000000000000000;-63,660833333299998;50,303750000000001;547036
37;37;246;NA;LR67.5;LR;2016;1;166;2016-06-14 00:00:00;River;NA;50,305959999999999;-63,710859999999997;9.39879036;NA;main;2.4;NA;NA;NA;NA;NA;NA;NA;3.4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4,387714060000000;188.3021785;752,500000000000000;6,280000000000000;104,599999999999994;105,751101800000001;12,940000000000000;13;6,400000000000000;0,000000000000000;4,100000000000000;3,100000000000000;10,699999999999999;82;1015;0;0;0,000000000000000;0,000000000000000;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;0,000000000000000;948.2938058;5.987916849;15.68656111;0.095390822;NA;NA;NA;NA;NA;NA;160.140027;0.169577829;4.846205022;5.648273418;8.094974592;9.458522783;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Downriver;23491;0,000000000000000;-63,710833333300002;50,307499999999997;546070
