site.name,sample.name,series,year,campaign,julian.day,sampling.date,sample.type,lat,long,sample.type.year,pointid,month,Year,Month,flacc_km2,strahler.order,dis_m3s,vel_ms,wrt_min,travel.time_min,travel.time_days,Season
NA,RO2-91,RO2,2017,1,164,2017-06-13,Reservoir,50.65766,-63.26492,Reservoirs,488026,6,2017,6,11953.8828,7,395.514865070514,0.00422480699772004,71.0091609301674,971299.490884744,674.509218450002,Spring
NA,RO2-91hypo,RO2,2017,1,164,2017-06-13,Deep,50.65766,-63.26492,Reservoirs,488026,6,2017,6,11953.8828,7,395.514865070514,0.00422480699772004,71.0091609301674,971299.490884744,674.509218450002,Spring
NA,RO2-92,RO2,2017,1,164,2017-06-13,Reservoir,50.67409,-63.24713,Reservoirs,488026,6,2017,6,11953.8828,7,395.514865070514,0.00422480699772004,71.0091609301674,971299.490884744,674.509218450002,Spring
NA,RO2-93.1,RO2,2017,1,164,2017-06-13,Reservoir,50.70391,-63.24276,Reservoirs,485070,6,2017,6,11874.0492,7,394.167108712788,0.00422480699772004,71.0091609301674,974634.105456003,676.824908192867,Spring
NA,RO2-96,RO2,2017,1,166,2017-06-15,Reservoir,50.65976,-63.27,Reservoirs,487993,6,2017,6,11953.818,7,395.513773642461,0.00422480699772004,71.0091609301674,971157.472758835,674.410595382645,Spring
NA,RO2-96hypo,RO2,2017,1,166,2017-06-15,Deep,50.65976,-63.27,Reservoirs,487993,6,2017,6,11953.818,7,395.513773642461,0.00422480699772004,71.0091609301674,971157.472758835,674.410595382645,Spring
NA,RO1-36,RO1,2017,2,221,2017-08-09,Reservoir,50.46383,-63.2183,Reservoirs,518828,8,2017,8,12634.6392,7,213.777439393852,0.0558203331860875,5.37438569203616,1037086.4222884,720.194295093956,Summer
NA,RO1-36.1,RO1,2017,2,229,2017-08-17,Reservoir,50.46437,-63.21748,Reservoirs,518828,8,2017,8,12634.6392,7,213.777439393852,0.0558203331860875,5.37438569203616,1037086.4222884,720.194295093956,Summer
NA,RO1-36.2,RO1,2017,2,229,2017-08-17,Reservoir,50.46349,-63.21914,Reservoirs,518828,8,2017,8,12634.6392,7,213.777439393852,0.0558203331860875,5.37438569203616,1037086.4222884,720.194295093956,Summer
NA,RO1-36.3,RO1,2017,2,229,2017-08-17,Reservoir,50.46225,-63.22089,Reservoirs,518828,8,2017,8,12634.6392,7,213.777439393852,0.0558203331860875,5.37438569203616,1037086.4222884,720.194295093956,Summer
NA,RO1-37,RO1,2017,2,221,2017-08-09,Reservoir,50.46925,-63.22016,Reservoirs,518173,8,2017,8,12634.1532,7,213.773300044627,0.0558203331860875,5.37438569203616,1036995.0578357,720.130847963422,Summer
NA,RO1-37hypo,RO1,2017,2,229,2017-08-17,Deep,50.46925,-63.22016,Reservoirs,518173,8,2017,8,12634.1532,7,213.773300044627,0.0558203331860875,5.37438569203616,1036995.0578357,720.130847963422,Summer
NA,RO1-38,RO1,2017,2,221,2017-08-09,Reservoir,50.46229,-63.23435,Reservoirs,517928,8,2017,8,12633.7968,7,213.77026445098,0.0558203331860875,5.37438569203616,1036957.43721217,720.10472269762,Summer
NA,RO1-38.1,RO1,2017,2,221,2017-08-09,Reservoir,50.46247,-63.22948,Reservoirs,518173,8,2017,8,12634.1532,7,213.773300044627,0.0558203331860875,5.37438569203616,1036995.0578357,720.130847963422,Summer
NA,RO1-38.2,RO1,2017,2,221,2017-08-09,Reservoir,50.46233,-63.22838,Reservoirs,518173,8,2017,8,12634.1532,7,213.773300044627,0.0558203331860875,5.37438569203616,1036995.0578357,720.130847963422,Summer
NA,RO1-38hypo,RO1,2017,2,229,2017-08-17,Deep,50.46229,-63.23435,Reservoirs,517928,8,2017,8,12633.7968,7,213.77026445098,0.0558203331860875,5.37438569203616,1036957.43721217,720.10472269762,Summer
NA,RO1-39,RO1,2017,2,222,2017-08-10,Reservoir,50.6268,-63.18727,Reservoirs,495791,8,2017,8,11977.146,7,208.07274040611,0.0558203331860875,5.37438569203616,967358.49960831,671.772436467995,Summer
NA,RO1-39.1,RO1,2017,2,222,2017-08-10,Reservoir,50.62984,-63.17905,Reservoirs,495625,8,2017,8,11977.7292,7,208.077895864937,0.0558203331860875,5.37438569203616,967573.474902833,671.921723911523,Summer
NA,RO1-39.2,RO1,2017,2,222,2017-08-10,Reservoir,50.66585,-63.17015,Reservoirs,492106,8,2017,8,11971.314,7,208.021176251045,0.304644196889891,0.984755341026338,967372.325242371,671.782037541312,Summer
NA,RO1-39.3,RO1,2017,2,222,2017-08-10,Reservoir,50.62099,-63.16929,Reservoirs,496524,8,2017,8,12531.4776,7,212.896282683686,0.0558203331860875,5.37438569203616,1038715.43714947,721.325548174078,Summer
NA,RO1-39.4,RO1,2017,2,222,2017-08-10,Reservoir,50.61214,-63.17244,Reservoirs,497718,8,2017,8,12555.1296,7,213.098753855652,0.0558203331860875,5.37438569203616,1041634.25223217,723.35249012011,Summer
NA,RO1-39.5,RO1,2017,2,222,2017-08-10,Reservoir,50.60788,-63.17715,Reservoirs,498379,8,2017,8,12556.4904,7,213.110394763177,0.0558203331860875,5.37438569203616,1041757.86280952,723.43833024944,Summer
NA,RO1-39.6,RO1,2017,2,222,2017-08-10,Reservoir,50.59299,-63.17953,Reservoirs,500432,8,2017,8,12561.2532,7,213.151130991003,0.0558203331860875,5.37438569203616,1041705.64470873,723.40206791153,Summer
NA,RO1-39.7,RO1,2017,2,222,2017-08-10,Reservoir,50.57497,-63.18981,Reservoirs,502978,8,2017,8,12567.3768,7,213.203490266463,0.0558203331860875,5.37438569203616,1041756.02835043,723.437056327671,Summer
NA,RO1-39.8,RO1,2017,2,222,2017-08-10,Reservoir,50.56094,-63.203,Reservoirs,505338,8,2017,8,12569.8392,7,213.224539758035,0.0558203331860875,5.37438569203616,1042121.48604691,723.690844770413,Summer
NA,RO1-40,RO1,2017,2,222,2017-08-10,Reservoir,50.54193,-63.21538,Reservoirs,506982,8,2017,8,12573.5652,7,213.2563854772,0.0558203331860875,5.37438569203616,1042460.99684939,723.926614652092,Summer
NA,RO1-41,RO1,2017,2,226,2017-08-14,Reservoir,50.46284,-63.23442,Reservoirs,517928,8,2017,8,12633.7968,7,213.77026445098,0.0558203331860875,5.37438569203616,1036957.43721217,720.10472269762,Summer
NA,RO1-41.1,RO1,2017,2,226,2017-08-14,Reservoir,50.49682,-63.25149,Reservoirs,512963,8,2017,8,12596.6016,7,213.453128607638,0.0558203331860875,5.37438569203616,1040696.1599603,722.701041322833,Summer
NA,RO1-42,RO1,2017,2,226,2017-08-14,Reservoir,50.45214,-63.23266,Reservoirs,519720,8,2017,8,12634.8336,7,213.779095102316,0.0558203331860875,5.37438569203616,1037258.40258892,720.31372509385,Summer
NA,RO1-42.1,RO1,2017,2,226,2017-08-14,Reservoir,50.45115,-63.24571,Reservoirs,519633,8,2017,8,12634.8336,7,213.779095102316,0.0558203331860875,5.37438569203616,1037236.90504615,720.29879634025,Summer
NA,RO1-42.2,RO1,2017,2,226,2017-08-14,Reservoir,50.44811,-63.288,Reservoirs,516643,8,2017,8,12619.9296,7,213.652105668012,0.0558203331860875,5.37438569203616,1038546.6016961,721.208302081843,Summer
NA,RO1-42.3,RO1,2017,2,226,2017-08-14,Reservoir,50.44526,-63.23581,Reservoirs,520200,8,2017,8,12634.8336,7,213.779095102316,0.0558203331860875,5.37438569203616,1037382.01345984,720.39956542705,Summer
NA,RO1-42hypo,RO1,2017,2,226,2017-08-14,Deep,50.45214,-63.23266,Reservoirs,519533,8,2017,8,12634.8336,7,213.779095102316,0.0558203331860875,5.37438569203616,1037220.78188908,720.28759977505,Summer
NA,RO1-43,RO1,2017,2,226,2017-08-14,Reservoir,50.44199,-63.22303,Reservoirs,522303,8,2017,8,12646.53,7,213.878680743608,0.0558203331860875,5.37438569203616,1036356.53612324,719.687432945421,Summer
NA,RO1-43.1,RO1,2017,2,226,2017-08-14,Reservoir,50.44491,-63.22641,Reservoirs,520217,8,2017,8,12634.8336,7,213.779095102316,0.0558203331860875,5.37438569203616,1037387.38784553,720.40329761545,Summer
NA,RO1-43.2,RO1,2017,2,226,2017-08-14,Reservoir,50.43316,-63.23261,Reservoirs,522671,8,2017,8,12646.53,7,213.878680743608,0.0558203331860875,5.37438569203616,1036399.53120877,719.717290452621,Summer
NA,RO1-44,RO1,2017,2,226,2017-08-14,Reservoir,50.43332,-63.22984,Reservoirs,522626,8,2017,8,12646.53,7,213.878680743608,0.0558203331860875,5.37438569203616,1036394.15682308,719.713558264221,Summer
NA,RO1-44hypo,RO1,2017,2,226,2017-08-14,Deep,50.43332,-63.22984,Reservoirs,522626,8,2017,8,12646.53,7,213.878680743608,0.0558203331860875,5.37438569203616,1036394.15682308,719.713558264221,Summer
NA,RO1-45,RO1,2017,2,229,2017-08-17,Reservoir,50.38969,-63.24699,Reservoirs,530130,8,2017,8,12678.8976,7,214.153929426827,0.0558203331860875,5.37438569203616,1040045.04878264,722.248883676618,Summer
NA,RO1-45hypo,RO1,2017,2,229,2017-08-17,Deep,50.38969,-63.24699,Reservoirs,530159,8,2017,8,12678.93,7,214.154204704187,0.0558203331860875,5.37438569203616,1040050.42316143,722.25261586022,Summer
NA,RO1-46,RO1,2017,2,229,2017-08-17,Reservoir,50.41438,-63.23277,Reservoirs,525745,8,2017,8,12661.3368,7,214.004656491173,0.0558203331860875,5.37438569203616,1040841.97781606,722.802303074584,Summer
NA,RO1-47,RO1,2017,2,229,2017-08-17,Reservoir,50.42952,-63.21965,Reservoirs,527296,8,2017,8,12674.0376,7,214.112632237685,0.0558203331860875,5.37438569203616,1039797.42575567,722.076924341767,Summer
NA,RO1-47.1,RO1,2017,2,229,2017-08-17,Reservoir,50.42903,-63.21454,Reservoirs,523506,8,2017,8,12646.53,7,213.878680743608,0.0558203331860875,5.37438569203616,1036507.01892262,719.791934220621,Summer
NA,RO1-47.2,RO1,2017,2,229,2017-08-17,Reservoir,50.43277,-63.21667,Reservoirs,522746,8,2017,8,12646.53,7,213.878680743608,0.0558203331860875,5.37438569203616,1036410.27998016,719.724754829421,Summer
NA,RO1-47hypo,RO1,2017,2,229,2017-08-17,Deep,50.42952,-63.21965,Reservoirs,523418,8,2017,8,12646.53,7,213.878680743608,0.0558203331860875,5.37438569203616,1036490.89576554,719.780737655421,Summer
NA,RO2-101.1,RO2,2017,2,224,2017-08-12,Reservoir,50.70396,-63.24284,Reservoirs,485070,8,2017,8,11874.0492,7,207.158625550696,0.00483826843668031,62.0056542802821,965962.741518129,670.803166219849,Summer
NA,RO2-111,RO2,2017,2,227,2017-08-15,Reservoir,50.6568,-63.26298,Reservoirs,488026,8,2017,8,11953.8828,7,207.866952928785,0.00483826843668031,62.0056542802821,961975.917102683,668.034555872787,Summer
NA,RO2-111_40m,RO2,2017,2,227,2017-08-15,Deep,50.6568,-63.26298,Reservoirs,488026,8,2017,8,11953.8828,7,207.866952928785,0.00483826843668031,62.0056542802821,961975.917102683,668.034555872787,Summer
NA,RO2-111.1,RO2,2017,2,227,2017-08-15,Reservoir,50.67474,-63.24667,Reservoirs,488026,8,2017,8,11953.8828,7,207.866952928785,0.00483826843668031,62.0056542802821,961975.917102683,668.034555872787,Summer
NA,RO2-111hypo,RO2,2017,2,227,2017-08-15,Deep,50.6568,-63.26298,Reservoirs,488026,8,2017,8,11953.8828,7,207.866952928785,0.00483826843668031,62.0056542802821,961975.917102683,668.034555872787,Summer
NA,RO2-114,RO2,2017,2,227,2017-08-15,Reservoir,50.67785,-63.26411,Reservoirs,487993,8,2017,8,11953.818,7,207.866379317415,0.00483826843668031,62.0056542802821,961851.905965228,667.948437578493,Summer
NA,RO2-114hypo,RO2,2017,2,227,2017-08-15,Deep,50.67785,-63.26411,Reservoirs,487993,8,2017,8,11953.818,7,207.866379317415,0.00483826843668031,62.0056542802821,961851.905965228,667.948437578493,Summer
NA,RO2-115,RO2,2017,2,227,2017-08-15,Reservoir,50.65993,-63.27208,Reservoirs,487993,8,2017,8,11953.818,7,207.866379317415,0.00483826843668031,62.0056542802821,961851.905965228,667.948437578493,Summer
NA,RO2-115hypo,RO2,2017,2,227,2017-08-15,Deep,50.65993,-63.27208,Reservoirs,487993,8,2017,8,11953.818,7,207.866379317415,0.00483826843668031,62.0056542802821,961851.905965228,667.948437578493,Summer
NA,RO1-49,RO1,2017,3,278,2017-10-05,Reservoir,50.6269,-63.18731,Reservoirs,495791,10,2017,10,11977.146,7,208.07274040611,0.0441263128535881,6.79866457447749,1012116.08224386,702.853892153429,Autumn
NA,RO1-49.1,RO1,2017,3,278,2017-10-05,Reservoir,50.62649,-63.17238,Reservoirs,495982,10,2017,10,11979.5436,7,208.093933958184,0.0441263128535881,6.79866457447749,1012557.99518855,703.160774178737,Autumn
NA,RO1-49.2,RO1,2017,3,278,2017-10-05,Reservoir,50.62059,-63.17051,Reservoirs,496579,10,2017,10,12531.4776,7,212.896282683686,0.0441263128535881,6.79866457447749,1078501.87089435,748.954839223871,Autumn
NA,RO1-49.3,RO1,2017,3,278,2017-10-05,Reservoir,50.6143,-63.17051,Reservoirs,497418,10,2017,10,12553.7688,7,213.087112065515,0.0441263128535881,6.79866457447749,1081319.42492227,750.911461443018,Autumn
NA,RO1-49.4,RO1,2017,3,278,2017-10-05,Reservoir,50.59828,-63.17677,Reservoirs,499449,10,2017,10,12559.0824,7,213.132565479188,0.0441263128535881,6.79866457447749,1081388.4610498,750.959402891421,Autumn
NA,RO1-49.5,RO1,2017,3,278,2017-10-05,Reservoir,50.59048,-63.18002,Reservoirs,500758,10,2017,10,12561.4476,7,213.152793464646,0.0441263128535881,6.79866457447749,1081524.46387506,751.053848693399,Autumn
NA,RO1-49.6,RO1,2017,3,278,2017-10-05,Reservoir,50.57387,-63.19034,Reservoirs,503043,10,2017,10,12567.474,7,213.204321222149,0.0441263128535881,6.79866457447749,1081643.03125263,751.136186623074,Autumn
NA,RO1-49.7,RO1,2017,3,278,2017-10-05,Reservoir,50.55856,-63.20454,Reservoirs,505703,10,2017,10,12570.1956,7,213.227586155955,0.0441263128535881,6.79866457447749,1082152.93035389,751.490280954953,Autumn
NA,RO1-50,RO1,2017,3,278,2017-10-05,Reservoir,50.53326,-63.22614,Reservoirs,507931,10,2017,10,12586.6548,7,213.368208552066,0.0441263128535881,6.79866457447749,1080142.89371878,750.094431114072,Autumn
NA,RO1-50.1,RO1,2017,3,278,2017-10-05,Reservoir,50.51169,-63.24427,Reservoirs,510915,10,2017,10,12595.5,7,213.443726092346,0.0441263128535881,6.79866457447749,1080507.47166899,750.347608625816,Autumn
NA,RO1-50.2,RO1,2017,3,278,2017-10-05,Reservoir,50.48633,-63.24862,Reservoirs,514275,10,2017,10,12615.75,7,213.616474558788,0.0441263128535881,6.79866457447749,1078405.42003448,748.887859888744,Autumn
NA,RO1-51,RO1,2017,3,278,2017-10-05,Reservoir,50.4634,-63.23511,Reservoirs,517928,10,2017,10,12633.7968,7,213.77026445098,0.0441263128535881,6.79866457447749,1077252.06807696,748.086926155366,Autumn
NA,RO1-52,RO1,2017,3,281,2017-10-08,Reservoir,50.39031,-63.24513,Reservoirs,530106,10,2017,10,12678.8328,7,214.153378870626,0.0441263128535881,6.79866457447749,1080638.16839846,750.438369662624,Autumn
NA,RO1-52.1,RO1,2017,3,281,2017-10-08,Reservoir,50.39521,-63.22974,Reservoirs,527732,10,2017,10,12674.556,7,214.117037799951,0.0441263128535881,6.79866457447749,1080389.09977684,750.265406449027,Autumn
NA,RO1-52hypo,RO1,2017,3,281,2017-10-08,Deep,50.39031,-63.24513,Reservoirs,530004,10,2017,10,12678.4764,7,214.150350776267,0.0441263128535881,6.79866457447749,1080610.97383629,750.419484670874,Autumn
NA,RO1-53,RO1,2017,3,281,2017-10-08,Reservoir,50.41029,-63.23191,Reservoirs,526399,10,2017,10,12661.3368,7,214.004656491173,0.0441263128535881,6.79866457447749,1081471.65383427,751.017175288671,Autumn
NA,RO1-54,RO1,2017,3,281,2017-10-08,Reservoir,50.4296,-63.21942,Reservoirs,527296,10,2017,10,12674.0376,7,214.112632237685,0.0441263128535881,6.79866457447749,1080307.51594183,750.208751370645,Autumn
NA,RO1-54.1,RO1,2017,3,281,2017-10-08,Reservoir,50.42912,-63.21461,Reservoirs,523466,10,2017,10,12646.53,7,213.878680743608,0.0441263128535881,6.79866457447749,1076965.80839291,747.888135980371,Autumn
NA,RO1-54hypo,RO1,2017,3,281,2017-10-08,Deep,50.4296,-63.21942,Reservoirs,523418,10,2017,10,12646.53,7,213.878680743608,0.0441263128535881,6.79866457447749,1076952.21106376,747.878693451117,Autumn
NA,RO1-55,RO1,2017,3,285,2017-10-12,Reservoir,50.43251,-63.22906,Reservoirs,522790,10,2017,10,12646.53,7,213.878680743608,0.0441263128535881,6.79866457447749,1076857.02975972,747.812595746337,Autumn
NA,RO1-55.1,RO1,2017,3,285,2017-10-12,Reservoir,50.43285,-63.23309,Reservoirs,522712,10,2017,10,12646.53,7,213.878680743608,0.0441263128535881,6.79866457447749,1076843.43243057,747.803153217083,Autumn
NA,RO1-56,RO1,2017,3,285,2017-10-12,Reservoir,50.45174,-63.23296,Reservoirs,519720,10,2017,10,12634.8336,7,213.779095102316,0.0441263128535881,6.79866457447749,1077632.79301229,748.351316779458,Autumn
NA,RO1-56.1,RO1,2017,3,285,2017-10-12,Reservoir,50.45099,-63.24563,Reservoirs,519633,10,2017,10,12634.8336,7,213.779095102316,0.0441263128535881,6.79866457447749,1077605.598354,748.33243172095,Autumn
NA,RO1-56.2,RO1,2017,3,285,2017-10-12,Reservoir,50.44507,-63.23728,Reservoirs,520217,10,2017,10,12634.8336,7,213.779095102316,0.0441263128535881,6.79866457447749,1077795.96096208,748.464627130509,Autumn
NA,RO1-56.3,RO1,2017,3,285,2017-10-12,Reservoir,50.44825,-63.2479,Reservoirs,519862,10,2017,10,12634.8336,7,213.779095102316,0.0441263128535881,6.79866457447749,1077687.18232889,748.389086896475,Autumn
NA,RO1-57,RO1,2017,3,285,2017-10-12,Reservoir,50.44228,-63.22325,Reservoirs,520722,10,2017,10,12634.8336,7,213.779095102316,0.0441263128535881,6.79866457447749,1077884.34360155,748.526003570662,Autumn
NA,RO1-58,RO1,2017,3,285,2017-10-12,Reservoir,50.46357,-63.21917,Reservoirs,518828,10,2017,10,12634.6392,7,213.777439393852,0.0441263128535881,6.79866457447749,1077415.23579857,748.200236347956,Autumn
NA,RO1-59,RO1,2017,3,285,2017-10-12,Reservoir,50.4591,-63.22037,Reservoirs,522303,10,2017,10,12646.53,7,213.878680743608,0.0441263128535881,6.79866457447749,1076782.2444494,747.760661835439,Autumn
NA,RO1-59hypo,RO1,2017,3,285,2017-10-12,Deep,50.4591,-63.22037,Reservoirs,518828,10,2017,10,12634.6392,7,213.777439393852,0.0441263128535881,6.79866457447749,1077415.23579857,748.200236347956,Autumn
NA,RO1-60,RO1,2017,3,285,2017-10-12,Reservoir,50.46233,-63.2311,Reservoirs,518173,10,2017,10,12634.1532,7,213.773300044627,0.0441263128535881,6.79866457447749,1077299.65863244,748.119974940713,Autumn
NA,RO1-60.1,RO1,2017,3,285,2017-10-12,Reservoir,50.45598,-63.22924,Reservoirs,518907,10,2017,10,12634.6392,7,213.777439393852,0.0441263128535881,6.79866457447749,1077435.63179229,748.214400141838,Autumn
NA,RO2-121.1,RO2,2017,3,282,2017-10-09,Reservoir,50.70393,-63.24279,Reservoirs,485070,10,2017,10,11874.0492,7,207.158625550696,0.00390099699451899,76.9034173626661,1008754.42315184,700.519421613565,Autumn
NA,RO2-123,RO2,2017,3,282,2017-10-09,Reservoir,50.67761,-63.26425,Reservoirs,487993,10,2017,10,11953.818,7,207.866379317415,0.00390099699451899,76.9034173626661,1005195.20250559,698.047756427983,Autumn
NA,RO2-124,RO2,2017,3,283,2017-10-10,Reservoir,50.65741,-63.26254,Reservoirs,489385,10,2017,10,11959.65,7,207.91799571931,0.00390099699451899,76.9034173626661,1012513.43374951,703.12982893301,Autumn
NA,RO2-124hypo,RO2,2017,3,283,2017-10-10,Deep,50.65741,-63.26254,Reservoirs,488026,10,2017,10,11953.8828,7,207.866952928785,0.00390099699451899,76.9034173626661,1005349.0091281,698.154565898919,Autumn
NA,RO2-128,RO2,2017,3,283,2017-10-10,Reservoir,50.65966,-63.27177,Reservoirs,487993,10,2017,10,11953.818,7,207.866379317415,0.00390099699451899,76.9034173626661,1005195.20250559,698.047756427983,Autumn
NA,RO2-128hypo,RO2,2017,3,283,2017-10-10,Deep,50.65966,-63.27177,Reservoirs,487993,10,2017,10,11953.818,7,207.866379317415,0.00390099699451899,76.9034173626661,1005195.20250559,698.047756427983,Autumn
NA,RO1-61,RO1,2018,1,157,2018-06-06,Reservoir,50.62655,-63.18729,Reservoirs,495791,6,2018,6,11977.146,7,395.90642325319,0.119103594270342,2.51881567334617,831222.76173605,577.234334659983,Spring
NA,RO1-61.1,RO1,2018,1,157,2018-06-06,Reservoir,50.62687,-63.17278,Reservoirs,495928,6,2018,6,11979.5112,7,395.946203975032,0.119103594270342,2.51881567334617,831381.447033329,577.344532077825,Spring
NA,RO1-62,RO1,2018,1,157,2018-06-06,Reservoir,50.62056,-63.17049,Reservoirs,496579,6,2018,6,12531.4776,7,405.084325975087,0.119103594270342,2.51881567334617,917780.763553597,637.34367344216,Spring
NA,RO1-62.1,RO1,2018,1,157,2018-06-06,Reservoir,50.61401,-63.17152,Reservoirs,497508,6,2018,6,12555,7,405.467464556134,0.119103594270342,2.51881567334617,921138.586698021,639.675480146574,Spring
NA,RO1-62.2,RO1,2018,1,157,2018-06-06,Reservoir,50.60447,-63.17751,Reservoirs,498712,6,2018,6,12556.5552,7,405.492778332034,0.119103594270342,2.51881567334617,921246.895614728,639.750694190692,Spring
NA,RO1-62.3,RO1,2018,1,157,2018-06-06,Reservoir,50.59535,-63.17858,Reservoirs,500211,6,2018,6,12559.5684,7,405.541817532302,0.119103594270342,2.51881567334617,921098.16518125,639.647409828467,Spring
NA,RO1-62.4,RO1,2018,1,157,2018-06-06,Reservoir,50.58483,-63.18193,Reservoirs,501502,6,2018,6,12566.178,7,405.649358569608,0.119103594270342,2.51881567334617,920762.026392248,639.413981607833,Spring
NA,RO1-62.5,RO1,2018,1,157,2018-06-06,Reservoir,50.57434,-63.18981,Reservoirs,503012,6,2018,6,12567.474,7,405.670440406746,0.119103594270342,2.51881567334617,920885.44822934,639.499690668383,Spring
NA,RO1-63,RO1,2018,1,157,2018-06-06,Reservoir,50.55147,-63.21047,Reservoirs,506180,6,2018,6,12571.4592,7,405.735257527376,0.119103594270342,2.51881567334617,921157.479919643,639.688600355397,Spring
NA,RO1-63.1,RO1,2018,1,162,2018-06-11,Reservoir,50.5321,-63.22825,Reservoirs,508096,6,2018,6,12588.372,7,406.010175187585,0.119103594270342,2.51881567334617,919014.627066838,638.200517620295,Spring
NA,RO1-63.2,RO1,2018,1,162,2018-06-11,Reservoir,50.50999,-63.24548,Reservoirs,511116,6,2018,6,12595.5972,7,406.127542053803,0.119103594270342,2.51881567334617,919012.624699427,638.19912709627,Spring
NA,RO1-63.3,RO1,2018,1,162,2018-06-11,Reservoir,50.48729,-63.249,Reservoirs,514152,6,2018,6,12615.75,7,406.454657277356,0.119103594270342,2.51881567334617,916984.955299118,636.791032357919,Spring
NA,RO1-63.4,RO1,2018,1,162,2018-06-11,Reservoir,50.46832,-63.24226,Reservoirs,517092,6,2018,6,12620.9988,7,406.539794430606,0.119103594270342,2.51881567334617,917156.862053322,636.910411284309,Spring
NA,RO1-63.5,RO1,2018,1,162,2018-06-11,Reservoir,50.45682,-63.22924,Reservoirs,518828,6,2018,6,12634.6392,7,406.760930035601,0.119103594270342,2.51881567334617,915663.290257741,635.873215286586,Spring
NA,RO1-64,RO1,2018,1,160,2018-06-09,Reservoir,50.46297,-63.23508,Reservoirs,517835,6,2018,6,12621.8412,7,406.553456109131,0.119103594270342,2.51881567334617,917277.765120999,636.994371210627,Spring
NA,RO1-64.1,RO1,2018,1,160,2018-06-09,Reservoir,50.46968,-63.23169,Reservoirs,517281,6,2018,6,12621.7116,7,406.551354353995,0.119103594270342,2.51881567334617,917229.907636228,636.961137058902,Spring
NA,RO1-65,RO1,2018,1,160,2018-06-09,Reservoir,50.46291,-63.23508,Reservoirs,517835,6,2018,6,12621.8412,7,406.553456109131,0.119103594270342,2.51881567334617,917277.765120999,636.994371210627,Spring
NA,RO1-65.1,RO1,2018,1,160,2018-06-09,Reservoir,50.46258,-63.23098,Reservoirs,518173,6,2018,6,12634.1532,7,406.753053968111,0.119103594270342,2.51881567334617,915620.470440066,635.8434794924,Spring
NA,RO1-66,RO1,2018,1,160,2018-06-09,Reservoir,50.46353,-63.21923,Reservoirs,518629,6,2018,6,12634.218,7,406.754104122703,0.119103594270342,2.51881567334617,915645.658590297,635.860971151446,Spring
